,Today,Title,During,Audience,Content,Future,Purpose
0,20200707,Embedded Linux + Machine vision + AI Deeplearning,開課日期 109年5月20日至109年7月31日,"['1. 無基礎有志投物AIOT(人工智慧物聯網)應用技術領域發展者。', '2. 社會新鮮人、退役軍人、轉職半導體科技產業待業者。', '3. 欲從事半導體相關工作，學習影像辨識整合數據分析與AI互動應用者。']","課程大綱 Python程式設計與資料分析 Python相關簡介 PyRK3399RK3399thon開發環境安裝與設定 Python基本資料形態與儲存結構 Python邏輯控制與運算子 PythonClass與Function介紹 PythonList與Dictionary介紹 Python檔案讀寫相關函式庫 Python網路相關函式庫 Python第三方框架支援與介紹 為程式加上介面-基本網站開發 Apache Spark相關簡介 Spark核心架構與組成介紹 Spark安裝與設定 Spark核心元件運用 課程實作 Class和Function實作 檔案操作實作 網路相關函式實作 Crawler實作 網站API開發實作 網路相關函式實作 C程式設計&資料結構 迴圈、選擇、跳躍敘述 函式、陣列 指標、字串 儲存類別、檔案讀寫 結構、位元處理 前置處理器 排序與搜尋 堆疊與佇列 課程實作 迴圈控制 函式與參數應用 陣列與指標 機器視覺處理與應用 影像處理與辨識基礎理論 OpenCV影像處理應用 邊界偵測 特徵偵測 物體偵測 動態物體偵測 DLib影像辨識應用 HOG應用 LBP應用 課程實作 OpenCV API應用實作 OpenCV及影像辨識應用 AI人工智慧基礎與應用 機器學習與深度學習應用 機器學習導論 Scikit-Learn機器學習相關應用 深度學習導論 Tensorflow/keras深度學習程式語言設計 卷積神經網路 (CNN)的概念介紹與應用 課程實作 Python語言應用 (包含Function, Dictionary, 檔案操作等) Sklearn package實作(包含分類、分群等演算法) Tensorflow/keras應用 嵌入式系統概論 數位電路與邏輯設計 FPGA架構 電子電路 晶片系統實體設計概論 課程實作 Ubuntu 16.04 LTS 嵌入式系統程式設計 檔案讀寫、檔案與目錄結構 程序、執行緒、訊號 網路程式設計 跨程序資料傳遞 指令碼設計 基礎編譯流程 課程實作 GNU工具鏈的使用 Linux程式開發技巧與實作 學習在Linux系統下撰寫控制不同硬體平台的程式 Embedded嵌入式系統開發 GNU 工具軟體 嵌入式開發工具軟體&除錯工具 嵌入式Linux物聯網開發軟體測試工具 開機管理程式 嵌入式系統核心 檔案系統 開放源碼程式移植 IOT開發平台介紹及感測應用實例 Linux驅動程式 嵌入式Linux物聯網雲端伺服器 課程實作 驅動LCD液晶螢幕 驅動LED、Button、SD Card 開機顯示圖像至LCD螢幕 移植觸控螢幕、RTC晶片 新增硬體裝置驅動程式至Linux Kernel Webcamov511snc9c10x視訊晶片驅動移植 Busybox檔案系統製作與移植 圖形化應用程式移植 雲端伺服器架設 低功耗感測器嵌入式Linux物聯網實作專題 性別主流化 專題實作 智慧家庭應用控制 人員管制系統 無人商店","職涯方向
Python開發工程師 | Python 程式設計師 | Big data數據分析工程師 | 影像處理工程師 | AIOT 影像辨識工程師",因應未來AI(Artificial Intelligence人工智慧)應用產業發展人才需求將快速增長，此課程規劃的內容架構是經由本中心的教務師資群們透過廠商求才的職務需求及目前人力銀行AI嵌入式物體偵測與辨識應用開發職缺所精心規劃以實作為導向的教學課程。 由產業資深講師引導從建置ARM Cortex-A72Series Linux環境開始，撰寫Python程式，結合數據分析、機器學習與深度學習，並整合機器視覺應用；完整且有系統規劃的課程內容，帶領學員熟悉AI嵌入式開發環境建置、數據分析、OpenCV機器視覺搭配AI人工智慧自動學習辨識特徵，實現AI機器視覺辨識與嵌入式整合技術應用。快速踏入AI嵌入式領域並擁有專業能力與就業競爭力，能夠立即投入智慧電子產業。
1,20200707,ARM IOT + Realtime system + WI-FI、BLE、LoRa,開課日期 109年7月10日至109年9月15日,"['1. 無基礎有志投物AIOT(人工智慧物聯網)應用技術領域發展者。', '2. 社會新鮮人、退役軍人、轉職半導體科技產業待業者。', '3. 欲從事半導體相關工作，學習影像辨識整合數據分析與AI互動應用者。']","課程大綱 C語言程式設計與資料結構 Introduction to C Looping, Branching and Jumps Functions Arrays, Pointers and Character String Storage Class File I/O Structures Bit Manipulations The C Preprocessor 課程實作 迴圈控制 函式與參數應用 陣列與指標 嵌入式處理器實務開發 ARM系統架構 ARM Cortex Mx 概要 開發板與工具 週邊控制應用 模組實務開發 課程實作 G-sensor模組應用 環境光源感測器模組應用 溫濕度模組應用 高度計模組應用 溫度感測 大氣壓力模組應用 ARM單晶片電路設計與佈局實戰 Introduction to Electronic Components (電子元件介紹) Introduction to Kicad (KiCAD 介紹) Electronic Design (電路設計) PCB Layout (電路佈局) PCB SMT (PCB 洗板與SMT加工) 課程實作 電路設計與佈局 電路焊接 ARM USB通訊韌體開發 Android Overview Android Architecture ARM USB Framework ARM USB Host Introduction to ARM Cortex-M7 MCU Environment Setup USB firmware development Introduction to Android APP ARM USB Driver ARM USB Host Class ARM USB APP development Integrate to ARM USB 課程實作 ARM USB LED應用 ARM USB Button應用 ARM USB 溫度感測應用 ARM USB 氣壓感測應用 ARM USB 濕度感測應用 RM USB 數據傳輸應用 ARM即時作業系統移植實作 多軸機械即時系統 移植uC/OS-II 到ARM Cortex-Mx 平台 uC/OS-II 應用 移植FreeRTOS到ARM Cortex-Mx平台 FreeRTOS 應用 RTOS整合實務 課程實作 多軸機械手臂 物聯網通訊協定(M2M) (WI-FI、BLE、LoRa) IOT開發平台 IOT感測應用 連結實體網路 物聯網雲端伺服器 MQTT(MQTT實作) BLE4.0開發平台 nRF51感測應用 連結實體網路 連結實體網路 物聯網應用程式 LoRa開發平台 LoRa Gateway LoRa長距離低功耗應用 LoRa 物聯網系統整合 溫溼度擷取 課程實作 智能機械手臂抓取器 ARM BLE4.0藍牙整合晶片開發及 Android應用程式開發 利用LoRa長距離特性進行物聯網感測器整合，並將感測資料處理後上傳至雲端進行系統分析。 性別主流化 專題實作 智能雙機械手臂協調控制 智能機械故障預測/診斷器 空拍四軸飛行器","職涯方向
嵌入式軟體工程師 | 韌體工程師 | 手持裝置開發工程師 | 資訊家電設計師 | 硬體工程師 | 車用電子工程師 | 物聯網工程師",此課程規劃的內容架構是經由本中心的教務師資群們透過廠商求才的職務需求及目前人力銀行自動控制及物聯網應用相關職缺所精心規劃以專題實作為導向的教學課程。 課程著重在ARM單晶片即時作業系統與感測器物聯網技術整合，使用低功耗高性能ARM單晶片實作物聯網中的感知網路層，學員可實務熟悉包含WIFI通訊協議、BLE藍牙4.0通訊協議及Lora長距離低功耗通訊協議技術應用，並學習服務層與應用層間的MQTT連結技術進行資料傳遞。並且搭配即時作業系統實現即時多工感測技術，打造智慧聯網家電與工業4.0智慧物聯網監控，結訓帶回自己使用KiCAD繪製設計電路圖並佈局的PCB板。 課程的階段性銜接脈絡清晰、循序漸進，使用技術講師群自行研發物聯網開發平台搭配多樣的周邊感測器模組，有助於學員在時程內完整吸收課程精華，快速踏入物聯網領域並擁有專業能力與就業競爭力，能夠立即投入智慧電子產業。
2,20200707,Embedded Linux + Android + IoT,開課日期 109年9月2日至109年11月13日,"['1.無基礎，有志投入物聯網系統技術領域發展者', '2.針對社會新鮮人、退役軍人、待業想轉職就業跨半導體科技產業者', '3.從事半導體相關工作，欲學習物聯網系統技術開發者', '4.欲學習跨入工業4.0物聯網技術開發者']",課程大綱 嵌入式Linux作業系統 Linux系統介紹 Linux安裝與硬碟配置設計 GNU&Unix指令 檔案權限管理 Linux系統工具程式 網路設定與應用 遠端伺服器架設與管理 課程實作 檔案系統管理 使用者帳號建立與管理 磁碟掛載與卸載 C語言 程式設計 C語言簡介 迴圈、選擇、跳要敘述 函式、陣列 儲存類別、檔案讀寫 結構、位元處理 前置處理器 課程實作 迴圈控制 函式與參數應用 陣列與指標 嵌入式Linux系統程式設計 檔案讀寫、檔案與目錄結構 程序、執行緒、訊號 網路程式設計 跨程序資料傳遞 指令碼設計 基礎編譯流程 課程實作 GNU工具鏈的使用 Linux程式開發技巧與實作 學習在Linux系統下撰寫控制不同硬體平台的程式 嵌入式系統概論 CISC與RISC架構介紹 數位電路與邏輯設計概論 FPGA架構 嵌入式Linux系統移植實作&物聯網應用 嵌入式Linux物聯網系統介紹 ARM 系統架構&開發板介紹 GNU 工具軟體 嵌入式開發工具軟體&除錯工具 嵌入式Linux物聯網開發軟體測試工具 開機管理程式介紹 嵌入式系統核心 檔案系統 開放源碼程式移植 IOT開發平台介紹及感測應用 Linux驅動程式 嵌入式Linux物聯網雲端伺服器 課程實作 驅動LCD液晶螢幕 驅動LED、Button、SD Card 開機顯示圖像至LCD螢幕 移植觸控螢幕、RTC晶片 新增硬體裝置驅動程式至Linux Kernel Webcamov511snc9c10x視訊晶片驅動移植 Busybox檔案系統製作與移植 圖形化應用程式移植 雲端伺服器架設 低功耗感測器嵌入式Linux物聯網實作專題 嵌入式系統程式設計應用實作 Android系統核心移植 Android介紹 Android 架構 Android SDK分析與實作 Android核心與驅動移植技巧 Android 編譯系統 Android HAL 介紹 Android Binder 分析與實務 Android 系統服務分析 Android Native Code Android Camera Service 課程實作 開機自動啟動Android應用程式 Android 8.x 原始碼結構分析 移植RK3399 2D硬體加速至Android 8.x 使用nfs掛載 Android git工具程式使用技巧(整合Android核心與SOC核心) 專題實作 嵌入式數位大頭貼 遠端監控暨警報系統 繪圖嵌入式 GUI圖形介面控制 WebCam影像記錄播放 嵌入式Web Server實作,"職涯發展
嵌入式軟體工程師 | 韌體工程師 | 手持裝置開發工程師 | 資訊家電設計師 | 硬體工程師 | 車用電子工程師 | 物聯網工程師",配合IT、半導體與智慧電子產業專業人才的需求，特別規劃一系列完整的課程。從基礎的程式語言學起延伸到嵌入式linux系統移植，同時整合Android系統並搭配自行研發的週邊模組實作練習，結訓時能完成嵌入式專題。 課程從無到有從基礎紮根穩固，深入 Linux 核心技術及Android框架層(業界手機平板開發的要領及 Android 周邊硬體的整合開發)； 同時，在課程的安排上也相當注重課程前後銜接的階段性，脈絡清晰，希望能培養學員具備此一領域的就業能力，投入這前景看好的市場，學員結業後也可透由本中心提供的就業資訊，成功就業。
3,20200707,嵌入式Linux / Android物聯網系統移植,‧109年9月6日至110年1月31日,"['‧ 無基礎，有志投入Embedded Linux系統技術領域發展者', '‧ 針對社會新鮮人、退役軍人、待業想轉職就業跨半導體科技產業者', '‧從事半導體相關工作，欲學習Linux程式開發技巧與Embedded實作開發者', '‧已在相關領域，欲再增強本身專業技能者及獨立接案者']",本課程由基礎入門，從C語言程式設計開發連結至Linux架構下的程式設計，爾後延伸至Embedded Linux System實作平台系統建置、Android平台框架移植實用技術及OpenCV 影像擷取應用、AIOT人工智慧應用 等...。著重物聯網整合架構開發，帶領學員進入ARM物聯網和AI人工智慧自動學習辨識大門，並針對Android穿戴式裝置做系統移植開發與影像辨識應用。 強調業界實務為導向，並著重硬體與核心間移植技巧及實作。課程的階段性銜接脈絡清晰、循序漸進，有助於學員在有效的時程內完整吸收課程的精華，快速踏入嵌入式領域並擁有專業的就業競爭力。,嵌入式軟體工程師 │韌體工程師 │手持裝置開發工程師│驅動程式工程師│電子書開發工程師│車用電子工程師│Android移植工程師│物聯網工程師,"['  具備嵌入式指標使用技巧、位元運算及檔案I/O探究、記憶體管理、資料結構剖析使用技巧', ' 具備Linux程式開發技巧與實作能力，System V IPCs 使用、 Networking and Socket Programming', '  掌握從無到有開發自己的嵌入式系統、瞭解Embedded開發各環節障礙及如何克服', ' Android平板及Android手機系統層移植，了解Android系統架構及客製化自己的Android平台']"
4,20200707,Embedded Linux系統移植實作,‧109年8月16日至109年9月20日,具備Linux系統安裝與檔案系統架構，熟悉Linux 指令、核心編譯及主機架設。 具備嵌入式C語言指標使用技巧、位元運算及檔案I/O探究、計憶體管理使用技巧 具備Linux程式開發技巧與實作能力，System V IPCs 使用、Networking and Socket Programming。 掌握從無到有開發自己的嵌入式系統、瞭解Embedded開發各環節障礙及如何克服,本課程使用業界全新ARM Cortex-A72 六核心開發板，從最底層SOC晶片系統設計理論， 至上層每個環節的系統建置過程，詳細引導學員做循序漸進的學習。著重嵌入式系統設計架構流程，豐富的實例演練以及完整的移植教材讓學員在最短時間內深入淺出了解嵌入式硬體與 系統核心的移植技巧與建置，同時針對開放源碼應用程式移植做詳細的探討，並藉由實作專題演練讓學員更進一步了解業界相關產品應用與創新；觀念脈絡的清晰使學員能夠在將來業界遇到不同的嵌入式平台時能夠有能力移植與建置系統。,嵌入式軟體工程師 │韌體工程師 │手持裝置開發工程師│驅動程式工程師│ 電子書開發工程師│車用電子工程師│,具備Linux系統安裝與檔案系統架構，熟悉Linux 指令、核心編譯及主機架設。 具備嵌入式C語言指標使用技巧、位元運算及檔案I/O探究、計憶體管理使用技巧 具備Linux程式開發技巧與實作能力，System V IPCs 使用、Networking and Socket Programming。 掌握從無到有開發自己的嵌入式系統、瞭解Embedded開發各環節障礙及如何克服
5,20200707,嵌入式Device Driver開發實務,‧109年9月27日至109年10月18日,適合對象： 具備GUN Software能力者佳 ‧嵌入式系統相關開發人員。 已具備Embedded Linux能力者佳 ‧以修過嵌入式系統相關課程人員 有基礎C語言能力、Linux 程式語言觀念尤佳。 已在相關領域，欲再增強本身專業技能者。,Device Driver(裝置驅動程式) 在Linux核心中扮演和硬體裝置與上層使用者應用程式溝通的重要角色，驅動程式的撰寫與傳統應用程式的開發有著截然不同的設計思維，本課程以豐富的實例演練帶領學員有效的學習Linux 驅動程式設計觀念，並在核心內建立良好的溝通機制，進而新增硬體裝置與上層應用程式做溝通。,嵌入式設計師 │韌體工程師 │資訊家電設計師 │網路應用程式設計 │Linux平台驅動程式等,"以Cortex-A72 六核心開發板實例解說 GPIO (LED, Push Button)， Watchdog、RTC、Serial port 等等切入Driver撰寫的各個層面包含資源配置、中斷處理、同步、記憶體管理等等 導正學員Linux Device Driver Development 的觀念，並撰寫完整的Driver架構與良好的框架。 可以自己撰寫完整的驅動程式架構與良好的框架及實際撰寫程式也了解 user-space與kernel-space 之間的關係。 讓學員實作將自已寫的程式整合到 Linux kernel，並移植到Cortex-A27六核心開發板。"
6,20200707,Android系統整合移植實務,•109年7月12日至109年7月19日,適合對象 已具備Embedded Linux能力而想了解Android系統整合移植者 具Android 驅動移植基礎者 ,Introduction to Android (Android介紹) •Android 演進歷史 •Android優勢 •Android 衍生產品 •Android 分區和檔案系統 •OHA組織   Android Software Stack Architecture (Android 架構) •Android 分層架構 •Android Run Time(ART) •Android Runtime Flow •Android Project Treble介紹 Android Software Development Kit (Android SDK分析與實作) •Android SDK Android Studio •Android Debug tools •Android Debug Birdge (ADB) Android Kernel & Driver Porting (Android核心與驅動移植技巧) •Android 開發環境建置 •Android Kernel 移植技巧 •Android 平台移植流程 •Android Driver 移植技巧 Android Build System (Android 編譯系統) •Android 啟動、備份和重置 •Android init.rc分析 •Android Daemon分析 •Android.mk •Android BSP 建置與實作 •Android Native Code 演練,職涯發展 Android Kernel Porting工程師 Android 系統開發工程師 Android Driver Porting 工程師 手持裝置開發工程師,"以Cortex-A72 六核心開發板實例解說 GPIO (LED, Push Button)， Watchdog、RTC、Serial port 等等切入Driver撰寫的各個層面包含資源配置、中斷處理、同步、記憶體管理等等 導正學員Linux Device Driver Development 的觀念，並撰寫完整的Driver架構與良好的框架。 可以自己撰寫完整的驅動程式架構與良好的框架及實際撰寫程式也了解 user-space與kernel-space 之間的關係。 讓學員實作將自已寫的程式整合到 Linux kernel，並移植到Cortex-A27六核心開發板。"
7,20200707,Android硬體框架整合實務,‧109年10月17日至109年10月24日,適合對象 已具備Embedded Linux能力而想了解Android 框架系統者 具Android 框架移植基礎者 具Android 驅動移植基礎者,Introduction to Android HAL (Android HAL 介紹) ‧Android Legacy HAL 分析 ‧Android HAL Stub 分析 ‧實作 HAL Stub (以Helloworld為例) ‧實作 HAL Stub (以數位濕度感測器為例) Android Binder (Android Binder 分析與實務) ‧Linux IPC介紹 ‧Binder Concepts 觀念分析 ‧Binder Driver 驅動分析   Android Service (Android 系統服務分析) ‧Android Service種類介紹 ‧實作 Android Native Service (以數位濕度感測器為例) ‧BnInterface 與 BpInterface ‧Proxy Object 實作 ‧Android AIDL 分析與實作   Android Native Code ‧Android Native C code ‧Android Native Service Android Camera Service ‧Android Camera HAL分析 ‧Android Camera Service架構 ‧Android Camera Driver 分析  ,職涯發展 Android Kernel Porting工程師 Android 系統開發工程師 Android Driver Porting 工程師 手持裝置開發工程師 Android框架移植系統工程師,"以Cortex-A72 六核心開發板實例解說 GPIO (LED, Push Button)， Watchdog、RTC、Serial port 等等切入Driver撰寫的各個層面包含資源配置、中斷處理、同步、記憶體管理等等 導正學員Linux Device Driver Development 的觀念，並撰寫完整的Driver架構與良好的框架。 可以自己撰寫完整的驅動程式架構與良好的框架及實際撰寫程式也了解 user-space與kernel-space 之間的關係。 讓學員實作將自已寫的程式整合到 Linux kernel，並移植到Cortex-A27六核心開發板。"
8,20200707,ARM單晶片物聯網系統開發,‧109年8月29日至109年12月5日,"['‧ 無基礎，有志投入物聯網系統技術領域發展者', '‧ 針對社會新鮮人、退役軍人、待業、想轉職跨入物聯網系統技術領域發展者', '‧已在相關領域，欲再增強本身專業技能者及獨立接案者']",嵌入式單晶片ARM Cortex-M7系統開發       課程內容 學習重點 Introduction to ARM Architecture ARM Cortex-M7 Fundamentals Development Board & Tools Overview Peripheral Control Module Integration Practice development ARM系統架構介紹 ARM Cortex M7 概要 開發板與工具介紹 週邊控制介紹與應用 模組實務開發,嵌入式軟體工程師 │韌體工程師 │手持裝置開發工程師│資訊家電設計師│硬體工程師│車用電子工程師│物聯網工程師,"['  具備ARM Cortex-M系列單晶片和嵌入式C語言使用技巧、位元運算、中斷設計，暫存器其管理', ' 具備uC/OS-II即時作業系統應用開發能力和FreeRTOS即時作業系統應用開發能力', '  了解物聯網架構核心技術、整合開發能力、掌握物聯網關鍵雲端技術開發能力']"
9,20200707,嵌入式單晶片ARM Cortex-M7系統開發,‧109年8月17日至109年9月2日,  欲從事微處理器/嵌入式開發者   具備C語言程式設計能力,"Introduction to ARM Architecture  (ARM系統架構介紹)   ARM architectural summary   ARM instruction set evolution ARM Cortex-M7 Fundamentals (ARM Cortex M7 概要)   Programmer’s mode   Fixed memory map   Privilege, modes and stacks   Memory Protection Unit   Interrupt handling   Nested Vectored Interrupt     Controller [NVIC]   Power management   Debug Development Board & Tools Overview (開發板與工具介紹)   Introduction to Development Board(STM32F407)   Introduction to Development Tools (Keil RealView MDK)    ‧  Compilation tools    ‧  Debugger    ‧  Simulator    ‧  ST-Link    ‧  JTAG    ‧  Trace capture unit Peripheral Control (週邊控制介紹與應用)   PLL Multiplier Control    GPIO  SysTick and Delay   Interrupt and NVIC   USART   Cortex-M7 FPU   RTC & Alarm   Watchdog (IWDG & WWDG)   Unique Device ID   ADC & CPU Temperature Sensor   I2C    ‧  EEPROM    ‧  BMP180    ‧  SHT20    ‧  ISL29023    ‧  BMA150   2.8"" TFT LCD Panel   DS18B20 1-Wire Protocol   STM32 Timer & PWM   SPI    ‧  Touch Panel IC    ‧  SDMMC Card   DMA   SRAM Module Integration Practice development (模組實務開發)   G-sensor模組應用、環境光源感測器模組應用   溫濕度模組應用   GPS模組應用   高度計模組應用",韌體工程師│車用電子工程師│資訊家電設計師│ 嵌入式軟體工程師│硬體工程師,"['了解Cortex-M7結構及其指令集並熟悉Cortex-M7之嵌入式系統設計方法，進而使用週邊介面開發相關應用，課程搭配中心自行研發i2c感測模組實務演練。', '學員結訓後具備以下技能', '   認識ARM架構及週邊裝置與模組的實作應用。', '   具備ARM Cortex-M系列單晶片使用技巧。', '   掌握從無到有開發自己的微處理器系統應用、瞭解微處理器開發各環節障礙及如何克服。']"
